,Spotify_ID,name,name_album,album_type,total_tracks,duration_ms,explicit,track_number,mode,time_signature,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,max_chart_rank
3838,03CbQgFxnBFoaaVJTfEqMD,medicine,medicine,single,1,227265,True,1,1,4,0.615,0.858,0,-3.3,0.0396,0.0039299999999999995,0.0,0.0789,0.32299999999999995,97.038,111.0
3839,7uiBocndm12aKbsdnQ3Scx,Undecided,Undecided,single,1,187297,True,1,1,4,0.441,0.527,3,-5.318,0.0966,0.172,0.0,0.233,0.589,96.37,113.0
3840,3KTVQGLS2np8dWe5s4F9EN,Move On,Move On,single,1,178426,False,1,1,4,0.738,0.6890000000000001,2,-5.715,0.0327,0.16699999999999998,0.45299999999999996,0.413,0.41600000000000004,102.021,141.0
3841,0hK0PTJdd4Jx6Ryl4t8jTi,Don't Kill My High (feat. Wiz Khalifa & Social House),Paper Crowns,single,4,180333,True,1,1,4,0.674,0.932,8,-4.876,0.0718,0.0363,0.0,0.0576,0.826,144.039,168.0
3842,4NdXQlDTzxbOMkzJGWFtz3,Butterfly Doors,Butterfly Doors,single,1,132923,True,1,1,4,0.925,0.397,5,-11.265,0.16899999999999998,0.0889,5.12e-05,0.14400000000000002,0.429,130.00799999999998,35.0
3843,51w9Jbat1pLeWINGCpnQUR,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,TAlk tO Me (with Rich The Kid feat. Lil Wayne) [Remix],single,1,248520,True,1,1,4,0.698,0.66,0,-7.882999999999999,0.052000000000000005,0.0226,0.0,0.0622,0.451,159.94899999999998,115.0
3844,2cYnZNzFRFK0H7vSNxPsUq,Ella Quiere Beber - Remix,Ella Quiere Beber (Remix),single,1,219357,False,1,1,4,0.7509999999999999,0.665,8,-3.083,0.124,0.265,0.0,0.0515,0.698,95.23899999999999,180.0
3845,3oh6SCCeLuXhFpEyepla6G,Thotiana,Famous Cryp,album,10,129264,True,3,0,4,0.9059999999999999,0.382,10,-12.89,0.26899999999999996,0.18,0.0,0.113,0.391,104.025,6.0
3846,5rFj8OzffT0iggSjcBaeND,"Fire On Fire - From ""Watership Down""","Fire On Fire (From ""Watership Down"")",single,1,246735,False,1,0,4,0.584,0.40700000000000003,1,-7.356,0.046,0.47600000000000003,0.0,0.18,0.341,115.124,109.0
3847,1n8wr8tRHs5jmBxNWXedcn,"Bands (feat. Ohgeesy, Fenix Flexin & Master Kato)",Shoreline Mafia Presents Rob Vicious: Traplantic,album,11,174335,True,11,0,4,0.9,0.385,1,-12.189,0.435,0.371,0.0,0.142,0.488,99.964,168.0
3848,7tGEAA1f8MydT7eVbbO9Zy,WHEN I WAS OLDER - Music Inspired By The Film ROMA,WHEN I WAS OLDER (Music Inspired By The Film ROMA),single,1,270519,False,1,1,4,0.696,0.332,6,-12.834000000000001,0.0425,0.853,0.433,0.0848,0.0628,150.13,47.0
3849,6fFTPGGItuEpjwXRUIr4rk,comethru,comethru,single,1,181520,False,1,1,4,0.7979999999999999,0.175,0,-12.603,0.0594,0.603,0.0,0.625,0.633,93.994,148.0
3850,3zuMEteRKyQCujA5CiS1jl,Jumpin on a Jet,Jumpin on a Jet,single,1,138541,True,1,1,4,0.825,0.596,11,-6.33,0.0902,0.0592,5.59e-06,0.0895,0.154,140.032,36.0
3851,6Zc5f20q7sOe1IC1c1jQvZ,Without Me (with Juice WRLD),Without Me (with Juice WRLD),single,1,228816,True,1,1,4,0.742,0.515,6,-6.103,0.0747,0.35100000000000003,0.0,0.184,0.452,136.02,63.0
3852,7wFybC8jBH3zE139OpCtpG,Lost in the Fire,Lost in the Fire,single,1,202093,True,1,1,4,0.6629999999999999,0.675,2,-12.159,0.0359,0.0863,0.00133,0.11699999999999999,0.17600000000000002,101.00399999999999,7.0
3853,6Qs4SXO9dwPj5GKvVOv8Ki,Dancing With A Stranger (with Normani),Dancing With A Stranger (with Normani),single,1,171029,False,1,1,4,0.741,0.52,8,-7.513,0.0656,0.45,1.97e-06,0.222,0.34700000000000003,102.99799999999999,10.0
3854,5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),Giant (with Rag'n'Bone Man),single,1,229184,False,1,0,4,0.807,0.887,1,-4.311,0.0361,0.016,0.000503,0.0811,0.606,122.015,31.0
3855,7e4KQkp5ZR1gXCAalRjX6B,Nights Like This (feat. Ty Dolla $ign),Nights Like This (feat. Ty Dolla $ign),single,1,201787,True,1,1,4,0.61,0.725,8,-5.131,0.15,0.36700000000000005,0.0,0.154,0.29100000000000004,146.16299999999998,19.0
3856,1PfUKiMDKIlPEF9FfdJawc,hope is a dangerous thing for a woman like me to have - but I have it,hope is a dangerous thing for a woman like me to have - but i have it,single,1,324302,True,1,1,3,0.49200000000000005,0.14400000000000002,7,-10.125,0.0708,0.965,1.84e-06,0.161,0.27399999999999997,164.83900000000003,80.0
3857,180WImKPbvdUrboKUov5f4,More Than That,More Than That,single,1,158733,False,1,0,4,0.595,0.442,4,-12.899000000000001,0.282,0.0709,0.0,0.139,0.297,48.702,197.0
3858,2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,Narrated For You,album,12,169353,False,4,0,4,0.652,0.557,1,-5.7139999999999995,0.0318,0.74,0.0,0.124,0.483,150.07299999999998,33.0
3859,6GzApXoBQiiAjak3tOQfV3,Lie To Me (feat. Julia Michaels),Lie To Me (feat. Julia Michaels),single,1,149877,False,1,1,4,0.611,0.52,0,-5.445,0.0346,0.0132,0.0,0.105,0.7709999999999999,159.92700000000002,87.0
3860,5W83ErFkO3aKAIS1WMi6u0,Secreto,Secreto,single,1,258800,False,1,1,4,0.807,0.8029999999999999,11,-4.156000000000001,0.126,0.602,0.00853,0.136,0.706,91.98700000000001,88.0
3861,2e9N4vHYVUwSwRorBzsZXE,Almost (Sweet Music),Almost (Sweet Music),single,1,217480,False,1,1,4,0.42700000000000005,0.6890000000000001,7,-5.5889999999999995,0.135,0.021,1.69e-06,0.203,0.706,88.875,157.0
3862,14msK75pk3pA33pzPVNtBF,7 rings,7 rings,single,1,178640,True,1,0,4,0.725,0.321,1,-10.744000000000002,0.32299999999999995,0.578,0.0,0.0884,0.319,70.142,1.0
3863,3WRIaWsws011vHMd9uzPjG,First Off (feat. Travis Scott),Future Hndrxx Presents: The WIZRD,album,20,228366,True,17,1,4,0.7340000000000001,0.6829999999999999,1,-6.105,0.0776,0.013000000000000001,0.0,0.28,0.445,162.03799999999998,9.0
3864,25F6MWrnFBCXVnpN4n76EK,Keanu Reeves,Keanu Reeves,single,1,225986,True,1,1,4,0.71,0.888,2,-6.457000000000001,0.235,0.0591,0.0,0.134,0.816,170.19299999999998,13.0
3865,7wcyO1rrH3Ru4t659IjG41,Crushed Up,Future Hndrxx Presents: The WIZRD,album,20,149948,True,5,0,4,0.7809999999999999,0.597,10,-6.794,0.23,0.0415,0.0,0.152,0.544,158.043,15.0
3866,1I3ZAmPmbFV78oNKnibOiW,Jumpin on a Jet,Future Hndrxx Presents: The WIZRD,album,20,137133,True,2,1,4,0.8240000000000001,0.595,11,-6.346,0.091,0.0571,3.7000000000000006e-06,0.0876,0.157,140.039,25.0
3867,1AGPmw3QJBNfOK6XioDhZp,Never Stop,Future Hndrxx Presents: The WIZRD,album,20,291333,True,1,1,4,0.5710000000000001,0.556,1,-5.857,0.223,0.0662,0.000149,0.13699999999999998,0.0762,155.465,28.0
3868,4HfaOznGhHYWqPtpLYz2PB,Rocket Ship,Future Hndrxx Presents: The WIZRD,album,20,116846,True,3,1,4,0.953,0.38,8,-4.941,0.261,0.00957,0.0,0.127,0.128,133.941,38.0
3869,2gXOzCwbVXACCaYRj4Qrep,Temptation,Future Hndrxx Presents: The WIZRD,album,20,167672,True,4,1,4,0.66,0.55,4,-6.744,0.184,0.16399999999999998,0.000204,0.19899999999999998,0.299,130.004,41.0
3870,5YP6yKgGGsXKukqxXypVAf,F&N,Future Hndrxx Presents: The WIZRD,album,20,189427,True,6,1,4,0.728,0.628,1,-4.766,0.191,0.01,6.53e-05,0.0735,0.39299999999999996,160.94,45.0
3871,64ydkbrt0xhdJXRaam06Mc,Mile High,Assume Form,album,12,193600,False,2,0,4,0.754,0.37,6,-9.854,0.12,0.40299999999999997,6.22e-05,0.107,0.228,114.941,47.0
3872,7EB2UpfRbS4QVjZQlKLi3Z,Promise U That,Future Hndrxx Presents: The WIZRD,album,20,205422,True,9,0,4,0.638,0.568,1,-6.579,0.159,0.33799999999999997,0.0,0.48700000000000004,0.446,127.806,49.0
3873,2U3LJfQB0ALLxC7Yy0QW7l,Unicorn Purp (feat. Young Thug & Gunna),Future Hndrxx Presents: The WIZRD,album,20,246915,True,15,1,4,0.833,0.7609999999999999,11,-4.905,0.195,0.0158,1.41e-06,0.161,0.377,134.047,58.0
3874,1WlU4jsJ8AoTB96dgd8LJA,Call the Coroner,Future Hndrxx Presents: The WIZRD,album,20,131755,True,7,0,4,0.853,0.805,11,-3.3310000000000004,0.20199999999999999,0.146,0.0515,0.204,0.879,134.55,61.0
3875,5R2pz8i4k4bvRAqiIFXzKz,Faceshot,Future Hndrxx Presents: The WIZRD,album,20,175860,True,18,1,4,0.802,0.833,11,-4.234,0.0832,0.00772,0.0,0.34600000000000003,0.132,165.97,62.0
3876,2aR4gdgyCgacqHGqUZ91YS,Talk Shit Like a Preacher,Future Hndrxx Presents: The WIZRD,album,20,132165,True,8,1,4,0.878,0.452,2,-8.695,0.496,0.00728,0.00042300000000000004,0.107,0.425,154.035,76.0
3877,0F7FlaQBiyNkV8iakTocsW,Stick to the Models,Future Hndrxx Presents: The WIZRD,album,20,196180,True,10,0,4,0.813,0.5429999999999999,1,-6.555,0.21100000000000002,0.08800000000000001,7.42e-06,0.11199999999999999,0.165,137.986,79.0
3878,63cd4JkwGgYJrbOizbfmsp,Pure Water (with Migos),Pure Water (with Migos),single,1,194519,True,1,1,4,0.68,0.5589999999999999,0,-5.545,0.129,0.172,0.0,0.318,0.13699999999999998,202.00599999999997,11.0
3879,465mhRDuwxjrJ61UrvRvrZ,Krazy but True,Future Hndrxx Presents: The WIZRD,album,20,185117,True,12,1,4,0.738,0.499,5,-7.456,0.428,0.0545,0.0,0.14,0.314,73.152,108.0
3880,0u3zalSKQIUJ0foEGILmxe,GIRL,GIRL,single,1,250664,False,1,1,4,0.44,0.7929999999999999,6,-3.95,0.0502,0.0677,0.0,0.0788,0.447,143.599,111.0
3881,5OUHuypXfqeKaHNO44ojio,Overdose,Future Hndrxx Presents: The WIZRD,album,20,115437,True,11,1,4,0.731,0.706,1,-4.958,0.41700000000000004,0.0382,2.4100000000000003e-05,0.636,0.384,153.07399999999998,112.0
3882,5FWyHjKMW85oZoqgG1zD9b,Servin Killa Kam,Future Hndrxx Presents: The WIZRD,album,20,186738,True,13,1,4,0.847,0.6609999999999999,8,-4.614,0.0548,0.000807,0.00126,0.10400000000000001,0.184,143.97899999999998,114.0
3883,6QFzUXTIZXOLesQcgmGOsR,Goin Dummi,Future Hndrxx Presents: The WIZRD,album,20,161757,True,16,0,4,0.888,0.665,5,-7.055,0.09300000000000001,0.0151,0.0,0.21899999999999997,0.568,78.021,120.0
3884,01sjbEk3X7KNXFvXXXN5MY,Baptiize,Future Hndrxx Presents: The WIZRD,album,20,218479,True,14,1,4,0.648,0.581,8,-6.957999999999999,0.315,0.10800000000000001,0.0,0.496,0.235,153.947,127.0
3885,0Qd2KYCmwGYiTF3A0opS6b,Real Ties,Real Ties,single,1,142669,True,1,1,4,0.8190000000000001,0.616,1,-5.534,0.16699999999999998,0.0599,0.0,0.14300000000000002,0.524,87.493,142.0
3886,68vxG1i6RSmrsY9mRdqDgG,Burning,Heard It In A Past Life,album,12,213173,False,11,1,4,0.735,0.688,5,-5.471,0.10400000000000001,0.21,3.11e-05,0.106,0.282,110.045,148.0
3887,0SCEdR34DyPTgNWvho3zLF,Ain't Coming Back,Future Hndrxx Presents: The WIZRD,album,20,219684,True,19,0,4,0.675,0.747,3,-4.46,0.0741,0.007379999999999999,0.0,0.121,0.255,152.928,164.0
3888,67fNrBUMc7iWMofdCaoJV9,Bleed It,Bleed It,single,1,145520,True,1,0,4,0.845,0.76,1,-6.007000000000001,0.35700000000000004,0.221,0.0,0.107,0.5579999999999999,101.865,71.0
3889,2HEsewd9dzzLg4751JIS4p,Tricks on Me,Future Hndrxx Presents: The WIZRD,album,20,262002,True,20,1,4,0.7,0.742,8,-5.233,0.34700000000000003,0.435,0.0,0.092,0.635,140.172,186.0
3890,7FjZU7XFs7P9jHI9Z0yRhK,So Close,So Close (feat. Georgia Ku),single,1,190302,False,1,1,4,0.7,0.872,10,-5.896,0.0666,0.121,7.08e-06,0.10300000000000001,0.7609999999999999,125.03,149.0
3891,0yjJ3it84L5Uq6fCCO7C9t,Genius - Lil Wayne Remix,Genius (Lil Wayne Remix),single,1,162920,False,1,0,4,0.6579999999999999,0.7829999999999999,11,-3.3810000000000002,0.19399999999999998,0.0143,0.000181,0.0543,0.745,159.049,198.0
3892,6vWEAOUSxohKxhp0K1BsxL,Mixed Personalities (feat. Kanye West),We All Shine,album,16,230400,True,9,1,4,0.6609999999999999,0.44,2,-9.104,0.0803,0.457,0.0,0.128,0.35200000000000004,149.937,12.0
3893,1G4cdOtF36ZCs6i2dZoC87,Drunk Me,Telling All My Secrets,album,12,211767,False,8,1,4,0.499,0.797,2,-3.77,0.0554,0.19899999999999998,0.0,0.0933,0.408,176.024,182.0
3894,6FyRXC8tJUh863JCkyWqtk,Adan y Eva,Adan y Eva,single,1,258638,False,1,1,4,0.767,0.7090000000000001,1,-4.47,0.336,0.32299999999999995,0.0,0.0676,0.72,171.993,191.0
3895,3jq1RpStaB1YGyN3rRZGca,Sauce!,"XXXTENTACION Presents: Members Only, Vol. 4",album,24,144724,True,3,0,4,0.68,0.313,3,-13.672,0.0347,0.5820000000000001,0.0,0.19,0.405,135.034,19.0
3896,15Y949TGjUppdT78h0S49P,Gassed Up!,"XXXTENTACION Presents: Members Only, Vol. 4",album,24,225050,True,4,1,4,0.843,0.56,6,-6.122000000000001,0.284,0.293,6.72e-06,0.0984,0.47700000000000004,130.032,47.0
3897,44nlOJLjLqwNgYcT277V25,Make Eem Run!,"XXXTENTACION Presents: Members Only, Vol. 4",album,24,192000,True,15,0,4,0.9359999999999999,0.514,2,-8.908,0.271,0.747,0.0,0.11,0.812,129.997,73.0
3898,1DyErR1XiKOI0K9VYHGekf,He Diddy!,"XXXTENTACION Presents: Members Only, Vol. 4",album,24,74344,True,13,1,4,0.885,0.408,8,-12.923,0.11599999999999999,0.581,1.23e-05,0.11699999999999999,0.263,129.894,79.0
3899,2WOxBv9WElDqB0opEAbCC4,Touch Eem Body,"XXXTENTACION Presents: Members Only, Vol. 4",album,24,187906,True,11,0,4,0.726,0.419,11,-11.895,0.25,0.574,0.0,0.381,0.0644,129.786,82.0
3900,6tFWMs2FJMi4loy4XlR8bz,Nothing,"XXXTENTACION Presents: Members Only, Vol. 4",album,24,128000,True,2,1,4,0.722,0.654,9,-7.115,0.0279,0.65,0.00213,0.13699999999999998,0.55,119.93,110.0
3901,3DDQ2ZMvBy3QlO0mS4xwp6,Corey's Intro,"XXXTENTACION Presents: Members Only, Vol. 4",album,24,112464,True,1,1,4,0.445,0.442,11,-21.101999999999997,0.795,0.762,0.008020000000000001,0.369,0.254,82.729,124.0
3902,30cbWWggQqnXRuZ0Xra5iN,Rebirth (2016),"XXXTENTACION Presents: Members Only, Vol. 4",album,24,154539,True,24,1,3,0.55,0.0389,10,-19.352999999999998,0.0738,0.983,0.00491,0.111,0.0404,66.82,127.0
3903,106VtwWCZbr6LyBiPT4Qmn,Plottin,"XXXTENTACION Presents: Members Only, Vol. 4",album,24,177777,True,5,1,4,0.856,0.39299999999999996,8,-7.348,0.457,0.0304,0.0,0.0959,0.11900000000000001,161.984,133.0
3904,7l0ZtXbl2aTvpHuynmiurl,Hi Wendy!,"XXXTENTACION Presents: Members Only, Vol. 4",album,24,188556,True,20,0,4,0.8640000000000001,0.42100000000000004,0,-11.232999999999999,0.27399999999999997,0.45299999999999996,0.0,0.10800000000000001,0.57,129.785,147.0
3905,0OZkPCEWmObzT2TdErznLD,"Love Hard, Fall Fast","XXXTENTACION Presents: Members Only, Vol. 4",album,24,182690,True,8,0,4,0.7509999999999999,0.7190000000000001,3,-4.78,0.0433,0.425,0.0,0.0721,0.8590000000000001,142.153,160.0
3906,2OX6QC9PUddyKBOfKrh2sB,Fall in Love with Death,"XXXTENTACION Presents: Members Only, Vol. 4",album,24,162206,True,7,0,4,0.823,0.429,0,-7.7589999999999995,0.185,0.185,0.000231,0.10800000000000001,0.396,144.966,180.0
3907,4RwkD60oxDXokzAluwPc8B,Now or Never,"XXXTENTACION Presents: Members Only, Vol. 4",album,24,161052,True,9,1,4,0.64,0.134,0,-16.061,0.0621,0.878,0.0,0.131,0.387,75.938,181.0
3908,4D3v2iwl2YlW4Y0jTHFL2F,Pick Your Poison,"XXXTENTACION Presents: Members Only, Vol. 4",album,24,105955,True,6,1,4,0.772,0.638,11,-5.122000000000001,0.34700000000000003,0.0515,0.0,0.392,0.47,145.023,192.0
3909,2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,MIDDLE CHILD,single,1,213593,True,1,1,4,0.8370000000000001,0.364,8,-11.713,0.276,0.149,0.0,0.271,0.46299999999999997,123.984,1.0
3910,5kXDF4OmM5COyeo6z97nEk,Harmony Hall,Harmony Hall / 2021,single,2,308733,False,1,1,4,0.653,0.76,11,-6.086,0.0479,0.475,0.000129,0.0917,0.6,98.008,54.0
3911,1NHlyKgtR4roNylOhidKSv,Girls Have Fun (feat. G-Eazy & Rich The Kid),Girls Have Fun (feat. G-Eazy & Rich The Kid),single,1,175710,True,1,1,4,0.888,0.74,8,-5.3629999999999995,0.23800000000000002,0.00586,0.0,0.218,0.664,100.00299999999999,42.0
3912,7D3fFG8XtOI7v0pD2fUmsr,2021,Harmony Hall / 2021,single,2,98346,False,2,1,4,0.815,0.284,0,-7.057,0.0427,0.867,0.00105,0.0987,0.449,73.785,155.0
3913,7COXchtUOMd6uIT6HvmRaI,i'm so tired...,i'm so tired...,single,1,162582,False,1,1,4,0.599,0.733,11,-7.058,0.203,0.17600000000000002,0.0,0.242,0.534,102.211,22.0
3914,5600nq7TiBraBX2jobyJ3l,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")","Swan Song (From the Motion Picture ""Alita: Battle Angel"")",single,1,182074,False,1,0,4,0.588,0.821,5,-6.54,0.21600000000000003,0.00579,0.000275,0.20800000000000002,0.509,188.09799999999998,38.0
3915,6PRh0ilIMEP1xlUHqalnkD,Put a Date On It (feat. Lil Baby),Put a Date On It (feat. Lil Baby),single,1,195257,True,1,1,4,0.835,0.659,4,-5.696000000000001,0.31,0.0123,0.0,0.37200000000000005,0.579,129.93,65.0
3916,5WtfUKzXircvW8l5aaVZWT,What A Time (feat. Niall Horan),Inner Monologue Part 1,single,6,173306,False,6,1,4,0.518,0.467,0,-6.184,0.0302,0.662,0.0,0.0853,0.386,132.85399999999998,106.0
3917,1ZB2qWsheGabSEYvBYxjKn,Take On Me,Weezer (Teal Album),album,10,223560,False,4,1,4,0.441,0.762,8,-3.8569999999999998,0.0438,0.005679999999999999,3.3100000000000005e-05,0.0865,0.743,167.96400000000003,125.0
3918,1XJ93XskwJf7PCyIVLbNBt,Anxiety (with Selena Gomez),Inner Monologue Part 1,single,6,210146,True,1,1,4,0.8029999999999999,0.384,7,-6.522,0.179,0.5710000000000001,0.0,0.19399999999999998,0.503,141.924,127.0
3919,6GSkLS2y4ZnnZsuRAj975K,Project Dreams,Project Dreams,single,1,167898,True,1,1,4,0.78,0.828,8,-2.235,0.237,0.409,0.0,0.10400000000000001,0.7859999999999999,160.113,95.0
3920,015jLlgBeSkl3CApWJhlv7,Rainy Days (feat. Eminem),Everythings For Sale,album,13,234640,True,8,1,4,0.866,0.51,10,-6.254,0.256,0.0146,0.0,0.107,0.171,106.949,172.0
3921,5IwUFTiNkarb5HEtNRtRtc,mother tongue,amo,album,13,217424,False,11,0,4,0.598,0.872,6,-4.567,0.0328,0.0196,0.0,0.326,0.609,107.009,195.0
3922,1tNJrcVe6gwLEiZCtprs1u,3 Nights,"Don't Forget About Me, Demos",single,6,177666,False,1,0,4,0.815,0.518,7,-6.593999999999999,0.0897,0.223,0.0,0.10400000000000001,0.877,151.891,40.0
3923,7uH27oIt4a6cIFCA8ZPcyG,Baila Baila Baila,Baila Baila Baila,single,1,158400,False,1,0,4,0.816,0.754,11,-2.75,0.111,0.0361,0.0,0.217,0.5329999999999999,99.96600000000001,96.0
3924,2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,Breach,single,4,182160,False,3,1,4,0.501,0.405,1,-5.678999999999999,0.0319,0.7509999999999999,0.0,0.105,0.446,109.891,68.0
3925,2qGfZAgDe1pV2y5xJAhi6R,Slime Belief,Realer,album,12,192606,True,2,1,4,0.748,0.578,9,-5.72,0.19399999999999998,0.257,0.0,0.13,0.166,140.016,138.0
3926,6foY66mWZN0pSRjZ408c00,Whiskey Glasses,If I Know Me,album,14,234346,False,4,1,4,0.614,0.68,6,-4.58,0.0289,0.369,1.84e-06,0.115,0.7070000000000001,149.959,58.0
3927,4NzMOnvSJVNKF7nw5NkXIP,bury a friend,bury a friend,single,1,193143,False,1,1,4,0.905,0.389,8,-14.505,0.332,0.74,0.162,0.106,0.196,120.046,3.0
3928,2BkyYZmU4JuWW2sYi9EzpC,7 Minutes,7 Minutes,single,1,211453,False,1,1,4,0.613,0.7390000000000001,10,-6.478,0.0311,0.526,0.0,0.149,0.7120000000000001,104.96600000000001,192.0
3929,5nzw98JId7kPlL4LcUqI9M,COPYCAT,dont smile at me (Expanded Edition),single,11,194711,False,1,0,4,0.679,0.38799999999999996,4,-10.977,0.0932,0.353,9.25e-05,0.341,0.23399999999999999,124.90899999999999,190.0
3930,2IoZOYOZDrWCOLoZoYedxQ,One Call,One Call,single,1,195736,True,1,1,4,0.861,0.48100000000000004,2,-7.309,0.34299999999999997,0.125,1.3800000000000002e-05,0.0903,0.188,146.99200000000002,22.0
3931,0SfG57HqtBNqKN9O27fo1s,Racks on Racks,Racks on Racks,single,1,129777,True,1,1,4,0.8220000000000001,0.484,1,-7.166,0.0865,0.0311,6.22e-06,0.31,0.0934,150.061,33.0
3932,6AyI8UGx8Y4peb7pLOy2pf,7 rings (feat. 2 Chainz) - Remix,7 rings (Remix),single,1,178640,True,1,0,4,0.78,0.341,1,-10.162,0.465,0.517,0.0,0.0873,0.342,70.01100000000001,61.0
3933,2v5JTeM6hSmi5wWy7jiwrI,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),single,1,233613,True,1,0,4,0.741,0.845,5,-3.568,0.0381,0.15,0.0,0.174,0.9259999999999999,129.939,75.0
3934,59NBECAQ5tXNmtKbRFcYil,100 Bad Days,100 Bad Days,single,1,212783,False,1,1,4,0.626,0.639,10,-5.62,0.085,0.0465,0.0,0.161,0.638,144.009,139.0
3935,1pfgsjmxVZhoZpeDx6POKv,Bones (feat. OneRepublic),Bones (feat. OneRepublic),single,1,205792,False,1,1,4,0.6579999999999999,0.804,0,-5.735,0.0377,0.00463,0.0,0.17800000000000002,0.508,120.04700000000001,110.0
3936,3k9vMJ09zyVP3N2pi8Yzj0,Alright (feat. Trippie Redd & Preme),Alright (feat. Trippie Redd & Preme),single,1,177864,True,1,0,4,0.708,0.6609999999999999,6,-5.0280000000000005,0.11,0.00988,0.0,0.135,0.293,155.96200000000002,153.0
3937,0RO3tjH2cfyoGHLynijFcc,Women,Women,single,1,211506,False,1,1,3,0.368,0.5920000000000001,6,-4.317,0.0385,0.425,0.0,0.0849,0.451,117.988,178.0
3938,12mGwph2YzDIlChtq3EdXP,Alone,Alone,single,1,273802,False,1,1,4,0.636,0.953,2,-3.74,0.0353,0.0244,0.0164,0.10800000000000001,0.397,142.011,100.0
3939,2YyvWje3cEYyqgYhNUIaBJ,La Di Da,"Love, me",single,5,209773,False,4,1,4,0.6890000000000001,0.679,7,-5.893,0.0517,0.195,0.0011099999999999999,0.22399999999999998,0.475,149.972,184.0
3940,79esEXlqqmq0GPz0xQSZTV,Lost In Japan,Shawn Mendes,album,14,201200,False,6,1,4,0.713,0.738,10,-6.784,0.374,0.255,0.0,0.106,0.425,105.027,123.0
3941,0rTV5WefWd1J3OwIheTzxM,Talk,Talk,single,1,197487,False,1,1,4,0.9,0.4,0,-8.443,0.124,0.0501,0.0,0.0876,0.33799999999999997,136.001,12.0
3942,6ocbgoVGwYJhOv1GgI9NsF,7 rings,"thank u, next",album,12,178626,True,10,0,4,0.778,0.317,1,-10.732000000000001,0.33399999999999996,0.5920000000000001,0.0,0.0881,0.327,140.048,1.0
3943,4kV4N9D1iKVxx1KLvtTpjS,"break up with your girlfriend, i'm bored","thank u, next",album,12,190440,True,12,0,4,0.726,0.5539999999999999,5,-5.29,0.0917,0.0421,0.0,0.106,0.335,169.99900000000002,1.0
3944,1TEL6MlSSVLSdhOSddidlJ,needy,"thank u, next",album,12,171573,True,2,0,4,0.647,0.309,7,-7.9479999999999995,0.0366,0.78,7.41e-06,0.20199999999999999,0.195,87.045,3.0
3945,4SPu0Ql902hTVXkBoNIYtq,NASA,"thank u, next",album,12,182000,False,3,1,4,0.737,0.461,6,-6.8870000000000005,0.293,0.447,0.0,0.268,0.48100000000000004,75.005,3.0
3946,2hloaUoRonYssMuqLCBLTX,bloodline,"thank u, next",album,12,216893,True,4,0,4,0.758,0.665,2,-5.188,0.0774,0.0815,0.000157,0.21600000000000003,0.643,151.976,5.0
3947,7EQpvVujgytLVY8vKiDHAg,bad idea,"thank u, next",album,12,267106,False,6,1,4,0.847,0.58,1,-5.316,0.0723,0.0276,0.0548,0.1,0.575,137.995,5.0
3948,3wFLWP0FcIqHK1wb1CPthQ,fake smile,"thank u, next",album,12,208880,True,5,1,4,0.45,0.619,9,-7.412000000000001,0.37200000000000005,0.32899999999999996,0.0,0.319,0.42700000000000005,83.3,7.0
3949,4lD7gHKF1e8Y9stQuVezZB,ghostin,"thank u, next",album,12,271466,False,8,1,4,0.396,0.358,9,-8.294,0.0292,0.42200000000000004,1.7100000000000002e-05,0.19,0.111,103.807,8.0
3950,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next","thank u, next",album,12,207320,True,11,1,4,0.7170000000000001,0.653,1,-5.6339999999999995,0.0658,0.22899999999999998,0.0,0.10099999999999999,0.41200000000000003,106.96600000000001,5.0
3951,4T652DlATVHe0jdLKaN3Bw,in my head,"thank u, next",album,12,222946,True,9,1,4,0.662,0.6,0,-6.402,0.0703,0.17300000000000001,0.00013700000000000002,0.109,0.331,134.97899999999998,10.0
3952,39LmTF9RgyakzSYX8txrow,imagine,"thank u, next",album,12,212266,True,1,1,3,0.7290000000000001,0.475,8,-4.985,0.0364,0.37799999999999995,0.0,0.12,0.371,62.52,10.0
3953,27356GVuMPFWiJSZCragoM,make up,"thank u, next",album,12,140693,True,7,1,3,0.6709999999999999,0.7140000000000001,7,-5.372999999999999,0.21,0.0844,1.48e-06,0.0568,0.47700000000000004,105.137,12.0
3954,11cDEev79fPKi6uJCjUhu8,Who Do You Love,Who Do You Love,single,1,226746,True,1,1,4,0.51,0.835,3,-4.673,0.0447,0.007909999999999999,0.0,0.21899999999999997,0.435,140.024,28.0
3955,4Tvw0lweq9l2JPQKFbpbBQ,Better When You're Gone,Better When You're Gone,single,1,192402,False,1,0,4,0.647,0.795,1,-3.548,0.0372,0.0635,0.0,0.188,0.409,127.992,156.0
